degree,section,course_code,course_name
Bachelor of Mathematics majoring in Data Science,Program core,STATX100,Probability and Statistics
Bachelor of Mathematics majoring in Data Science,Data Science major courses,MATHX205,Optimisation
Bachelor of Mathematics majoring in Data Science,Data Science major courses,STATX301,Data Science Practice
Bachelor of Mathematics majoring in Data Science,Data Science major courses,STATX200,Probability
Bachelor of Mathematics majoring in Data Science,Level 1 Data Science major courses,MATH1006,Discrete Mathematics
Bachelor of Mathematics majoring in Data Science,Level 1 Data Science major courses,MATH1007,Geometry
Bachelor of Mathematics majoring in Data Science,Level 1 Data Science major courses,MATH1011,First Steps in Mathematics Research
Bachelor of Mathematics majoring in Data Science,Level 1 Data Science major courses,MATH1012,Mathematics in Action
Bachelor of Mathematics majoring in Data Science,Level 1 Data Science major courses,MATH1035,Introduction to Mathematical Data Science
Bachelor of Mathematics majoring in Data Science,Level 1 Data Science major courses,MATHX106,Critical Evaluation in Data Science
Bachelor of Mathematics majoring in Data Science,Level 2 Data Science major courses,STAT2003,Statistical Theory
Bachelor of Mathematics majoring in Data Science,Level 2 Data Science major courses,MATHX314,Data Visualisation
Bachelor of Mathematics majoring in Data Science,Level 2 Data Science major courses,MATHX102,Introduction to Networks
Bachelor of Mathematics majoring in Data Science,Level 2 Data Science major courses,MATHX103,Mathematical Modelling
Bachelor of Mathematics majoring in Data Science,Level 2 Data Science major courses,MATHX201,Algebra
Bachelor of Mathematics majoring in Data Science,Level 2 Data Science major courses,MATHX202,Differential Equations
Bachelor of Mathematics majoring in Data Science,Level 3 Data Science major courses,STAT3000,Statistical Methodology
Bachelor of Mathematics majoring in Data Science,Level 3 Data Science major courses,STAT3006,Computational Statistics
Bachelor of Mathematics majoring in Data Science,Level 3 Data Science major courses,MATHX207,Simulation for Decision Science
Bachelor of Mathematics majoring in Data Science,Level 3 Data Science major courses,MATHX302,Advanced Optimisation
Bachelor of Mathematics majoring in Data Science,Level 3 Data Science major courses,MATHX303,Complex Networks
Bachelor of Mathematics majoring in Data Science,Level 3 Data Science major courses,MATHX313,Time Series Analysis
Bachelor of Mathematics majoring in Data Science,Level 3 Data Science major courses,COMPX300,Text and Social Media Analytics M
Bachelor of Mathematics majoring in Data Science,Level 3 Data Science major courses,MATH1021,Professional Practice
Bachelor of Mathematics majoring in Data Science,Level 3 Data Science major courses,MATHX101,Internship in Mathematics
Bachelor of Mathematics majoring in Data Science,Level 3 Data Science major courses,STATX290,Statistical Practice
Bachelor of Mathematics majoring in Data Science,Level 3 Data Science major courses,MATH3013,Mathematics Clinic 1
Bachelor of Mathematics majoring in Data Science,Level 3 Data Science major courses,MATH3900,Mathematics Clinic 2
Bachelor of Mathematics majoring in Data Science,Level 3 Data Science major courses,MATH3901,Project in Mathematics
Bachelor of Mathematics majoring in Data Science,Free electives Level 1,AUXX1011,Elective 1
Bachelor of Mathematics majoring in Data Science,Discipline electives Level 2,AUXX1011,Elective 1
Bachelor of Mathematics majoring in Data Science,Applied Mathematics electives Level 2,MATH2010,Further Steps in Mathematics Research
Bachelor of Mathematics majoring in Data Science,Applied Mathematics electives Level 2,MATHX100,Complex Analysis
Bachelor of Mathematics majoring in Data Science,Applied Mathematics electives Level 2,MATHX102,Introduction to Networks
Bachelor of Mathematics majoring in Data Science,Applied Mathematics electives Level 2,MATHX103,Mathematical Modelling
Bachelor of Mathematics majoring in Data Science,Applied Mathematics electives Level 2,MATHX201,Algebra
Bachelor of Mathematics majoring in Data Science,Applied Mathematics electives Level 2,MATHX202,Differential Equations
Bachelor of Mathematics majoring in Data Science,Applied Mathematics electives Level 2,MATHX204,Numerical Methods
Bachelor of Mathematics majoring in Data Science,Applied Mathematics electives Level 2,MATHX205,Optimisation
Bachelor of Mathematics majoring in Data Science,Applied Mathematics electives Level 2,MATHX206,Real Analysis
Bachelor of Mathematics majoring in Data Science,Applied Mathematics electives Level 2,MATHX314,Data Visualisation
Bachelor of Mathematics majoring in Data Science,Applied Mathematics electives Level 2,STATX200,Probability
Bachelor of Mathematics majoring in Data Science,Applied Mathematics electives Level 2,STAT2003,Statistical Theory
Bachelor of Mathematics majoring in Data Science,Applied Mathematics electives Level 2,STATX500,Design of Experiments
Bachelor of Mathematics majoring in Data Science,Data Science electives Level 2,MATH2010,Further Steps in Mathematics Research
Bachelor of Mathematics majoring in Data Science,Data Science electives Level 2,STAT2003,Statistical Theory
Bachelor of Mathematics majoring in Data Science,Data Science electives Level 2,MATHX100,Complex Analysis
Bachelor of Mathematics majoring in Data Science,Data Science electives Level 2,MATHX102,Introduction to Networks
Bachelor of Mathematics majoring in Data Science,Data Science electives Level 2,MATHX103,Mathematical Modelling
Bachelor of Mathematics majoring in Data Science,Data Science electives Level 2,MATHX201,Algebra
Bachelor of Mathematics majoring in Data Science,Data Science electives Level 2,MATHX202,Differential Equations
Bachelor of Mathematics majoring in Data Science,Data Science electives Level 2,MATHX204,Numerical Methods
Bachelor of Mathematics majoring in Data Science,Data Science electives Level 2,MATHX206,Real Analysis
Bachelor of Mathematics majoring in Data Science,Data Science electives Level 2,MATHX314,Data Visualisation
Bachelor of Mathematics majoring in Data Science,Data Science electives Level 2,STATX500,Design of Experiments
Bachelor of Mathematics majoring in Data Science,Pure Mathematics electives Level 2,MATH2010,Further Steps in Mathematics Research
Bachelor of Mathematics majoring in Data Science,Pure Mathematics electives Level 2,STAT2003,Statistical Theory
Bachelor of Mathematics majoring in Data Science,Pure Mathematics electives Level 2,MATHX100,Complex Analysis
Bachelor of Mathematics majoring in Data Science,Pure Mathematics electives Level 2,MATHX102,Introduction to Networks
Bachelor of Mathematics majoring in Data Science,Pure Mathematics electives Level 2,MATHX103,Mathematical Modelling
Bachelor of Mathematics majoring in Data Science,Pure Mathematics electives Level 2,MATHX202,Differential Equations
Bachelor of Mathematics majoring in Data Science,Pure Mathematics electives Level 2,MATHX204,Numerical Methods
Bachelor of Mathematics majoring in Data Science,Pure Mathematics electives Level 2,MATHX205,Optimisation
Bachelor of Mathematics majoring in Data Science,Pure Mathematics electives Level 2,MATHX314,Data Visualisation
Bachelor of Mathematics majoring in Data Science,Pure Mathematics electives Level 2,STATX200,Probability
Bachelor of Mathematics majoring in Data Science,Pure Mathematics electives Level 2,STATX500,Design of Experiments
Bachelor of Mathematics majoring in Data Science,Statistics electives Level 2,MATHX100,Complex Analysis
Bachelor of Mathematics majoring in Data Science,Statistics electives Level 2,MATHX102,Introduction to Networks
Bachelor of Mathematics majoring in Data Science,Statistics electives Level 2,MATHX103,Mathematical Modelling
Bachelor of Mathematics majoring in Data Science,Statistics electives Level 2,MATHX201,Algebra
Bachelor of Mathematics majoring in Data Science,Statistics electives Level 2,MATHX202,Differential Equations
Bachelor of Mathematics majoring in Data Science,Statistics electives Level 2,MATHX204,Numerical Methods
Bachelor of Mathematics majoring in Data Science,Statistics electives Level 2,MATHX206,Real Analysis
Bachelor of Mathematics majoring in Data Science,Statistics electives Level 2,MATHX205,Optimisation
Bachelor of Mathematics majoring in Data Science,Statistics electives Level 2,MATHX314,Data Visualisation
Bachelor of Mathematics majoring in Data Science,Statistics electives Level 2,STATX500,Design of Experiments
Bachelor of Mathematics majoring in Data Science,Statistics electives Level 2,MATH2010,Further Steps in Mathematics Research
Bachelor of Mathematics majoring in Data Science,Discipline electives Level 3,AUXX1011,Elective 1
Bachelor of Mathematics majoring in Data Science,Applied Mathematics electives Level 3,MATH3022,Cryptography
Bachelor of Mathematics majoring in Data Science,Applied Mathematics electives Level 3,STAT3005,Advanced Statistical Theory
Bachelor of Mathematics majoring in Data Science,Applied Mathematics electives Level 3,STAT3006,Computational Statistics
Bachelor of Mathematics majoring in Data Science,Applied Mathematics electives Level 3,COMPX300,Text and Social Media Analytics
Bachelor of Mathematics majoring in Data Science,Applied Mathematics electives Level 3,MATHX207,Simulation for Decision Science
Bachelor of Mathematics majoring in Data Science,Applied Mathematics electives Level 3,MATHX300,Advanced Differential Equations
Bachelor of Mathematics majoring in Data Science,Applied Mathematics electives Level 3,MATHX301,Advanced Mathematical Modelling
Bachelor of Mathematics majoring in Data Science,Applied Mathematics electives Level 3,MATHX302,Advanced Optimisation
Bachelor of Mathematics majoring in Data Science,Applied Mathematics electives Level 3,MATHX303,Complex Networks
Bachelor of Mathematics majoring in Data Science,Applied Mathematics electives Level 3,MATHX304,Fluid Dynamics
Bachelor of Mathematics majoring in Data Science,Applied Mathematics electives Level 3,MATHX305,Functional Analysis
Bachelor of Mathematics majoring in Data Science,Applied Mathematics electives Level 3,MATHX306,Geometry of Surfaces
Bachelor of Mathematics majoring in Data Science,Applied Mathematics electives Level 3,MATHX307,"Groups, Rings and Fields"
Bachelor of Mathematics majoring in Data Science,Applied Mathematics electives Level 3,MATHX308,Introduction to Topological Data Analysis
Bachelor of Mathematics majoring in Data Science,Applied Mathematics electives Level 3,MATHX309,Mathematical Biology
Bachelor of Mathematics majoring in Data Science,Applied Mathematics electives Level 3,MATHX310,Measure and Integration
Bachelor of Mathematics majoring in Data Science,Applied Mathematics electives Level 3,MATHX311,Metric and Topological Spaces
Bachelor of Mathematics majoring in Data Science,Applied Mathematics electives Level 3,MATHX312,Number Theory
Bachelor of Mathematics majoring in Data Science,Applied Mathematics electives Level 3,MATHX313,Time Series Analysis
Bachelor of Mathematics majoring in Data Science,Applied Mathematics electives Level 3,STATX300,Bayesian Statistical Practice
Bachelor of Mathematics majoring in Data Science,Applied Mathematics electives Level 3,STATX301,Data Science Practice
Bachelor of Mathematics majoring in Data Science,Applied Mathematics electives Level 3,STATX302,Statistical Methodology
Bachelor of Mathematics majoring in Data Science,Applied Mathematics electives Level 3,STATX303,Stochastic Processes
Bachelor of Mathematics majoring in Data Science,Data Science electives Level 3,COMPX300,Text and Social Media Analytics
Bachelor of Mathematics majoring in Data Science,Data Science electives Level 3,MATH2000,Simulation for Decision Science
Bachelor of Mathematics majoring in Data Science,Data Science electives Level 3,MATH3001,Advanced Mathematical Modelling
Bachelor of Mathematics majoring in Data Science,Data Science electives Level 3,MATH3002,Mathematical Biology
Bachelor of Mathematics majoring in Data Science,Data Science electives Level 3,MATH3003,Advanced Optimisation
Bachelor of Mathematics majoring in Data Science,Data Science electives Level 3,MATH3004,"Groups, Rings and Fields"
Bachelor of Mathematics majoring in Data Science,Data Science electives Level 3,MATH3005,Metric and Topological Spaces
Bachelor of Mathematics majoring in Data Science,Data Science electives Level 3,MATH3006,Measure and Integration
Bachelor of Mathematics majoring in Data Science,Data Science electives Level 3,MATH3007,Geometry of Surfaces
Bachelor of Mathematics majoring in Data Science,Data Science electives Level 3,MATH3008,Number Theory
Bachelor of Mathematics majoring in Data Science,Data Science electives Level 3,MATH3009,Introduction to Topological Data Analysis
